avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
176.67,17.18,2019-02-22,2019-02-07,Art Books,Hastings,An illustrated book by Nina Cosford.,36,"{6: 418, 8: 292, 15: 250, 30: 94, 80: 5, 350: 1}",1,3838,£,3500,526.31,18421,1072,1,1,5,1060,6,8,Nina Cosford,19,1,UK,Funding Successful,The Trans-Siberian Railway
0.5,5.5,2019-02-22,2019-01-23,Web,Newark,Please help me fund my rating/review website development for an industry that has boomed within the last few years.,115,"{10: 1, 30: 0}",0,1298,$,2500,0.44,11,2,0,First created,3,1,2,0,William Nicholas,1,0,DE,Funding Unsuccessful,BreakerWizard: Uniting the customer and the company
0.6,14.75,2019-02-23,2019-01-24,Playing Cards,Lexington,"Exostate is easy to learn but difficult to master. With many ways to play, this strategic card game can turn tides in an instant.",129,"{15: 3, 29: 0, 80: 0, 150: 0, 500: 0}",0,2177,$,2000,2.95,59,4,0,First created,4,3,5,0,Dexter English,10,1,SC,Funding Unsuccessful,Exostate - A base-building strategy card game
1.67,12.29,2019-02-22,2019-01-23,Accessories,London,"3 different pendant designs, limited to 100 each, to inspire joy in the wearer",78,{12: 5},0,430,£,1200,7.17,86,7,0,2,0,5,3,0,Born Free Press,1,0,UK,Funding Unsuccessful,Make 100: enamel necklace pendants (rainbow / sun)
0.5,66.2,2019-02-22,2019-01-23,Apps,Munich,Quickkonnect offers the fastest and most convenient way to exchange social media and contact information with anyone!,117,"{3: 0, 10: 1, 100: 1, 499: 0}",0,1234,€,9999,3.31,331,5,2,First created,0,2,4,0,florian messerer,4,1,Germany,Funding Unsuccessful,Quickkonnect - A Digital Revolution
30.0,26.15,2019-02-23,2019-01-24,Playing Cards,Amsterdam,A way to connect with people around you and really get to know them. You'll be so engaged you will even put your phone away!,124,{20: 30},0,2726,€,6000,17.0,1020,39,1,First created,0,30,1,4,Jenny Hoekstra,6,1,Netherlands,Funding Unsuccessful,100 questions to never run out of meaningful conversation
2.33,57.21,2019-02-23,2019-01-20,DIY,Minneapolis,A sewing and cooking camp for kids age 10-14,44,"{75: 2, 100: 4, 200: 1}",0,560,$,1500,106.8,1602,28,0,1,0,7,3,0,Lori Baker,1,0,MN,Funding Successful,Camp Seamsters 612 for 2019
6.0,121.96,2019-02-23,2019-01-13,Television,Worcester,A television piece based on one of our plays.,45,"{25: 20, 50: 5, 100: 6, 500: 2, 1: 3, 5: 0}",0,1036,£,8500,106.18,9025,74,1,1,0,36,6,4,Nick Wilkes,1,1,UK,Funding Successful,Movable Props - from stage to screen
56.33,20.19,2019-02-22,2019-02-05,Tabletop Games,Fort Lauderdale,"A quick, 5 minute social deduction game that's out of this world.",65,"{9: 17, 14: 2, 19: 150}",0,333,$,2875,127.1,3654,181,52,1,0,169,3,6,Screech Dragon Studios,8,1,FL,Funding Successful,Murder on the Cosmic Express
0.0,3.0,2019-02-23,2019-01-09,Art,Austin,I find bottles in local dumpsters and recycle them into beautiful Water Pipes. They are for smoking tobacco.,108,{100: 0},0,5521,$,1500,0.4,6,2,0,First created,0,0,1,0,"Brett Arnold, Bangin Liquor Bottles",1,0,TX,Funding Unsuccessful,Recycling Liquor Bottles into Water Pipes. Beat Cancer 4 Tim
1.29,100.07,2019-02-23,2019-01-24,Horror,Savannah,A 5 minute horror short using the best parts of old school 80's slasher films in a new school way.,98,"{15: 1, 45: 2, 75: 0, 100: 4, 200: 1, 375: 1, 500: 0}",0,834,$,1400,100.07,1401,14,0,1,0,9,7,1,Grim,2,0,GA,Funding Successful,Playing Games
0.17,3.0,2019-02-23,2018-12-25,Video Games,Cincinnati,A battle royale cross-platform game using Unreal Technology which will be FREE for ALL,86,"{5: 1, 19: 0, 50: 0, 100: 0, 10: 0}",0,1258,$,500000,0.0,6,2,2,1,0,1,6,1,Awais Shoaib,1,0,OH,Cancelled by Creator,The Battle Royale
0.0,2.33,2019-02-23,2019-01-04,Apps,Milan,Hustle is an app designed to assist students in earning money on the side with local tasks and labour.,102,"{25: 0, 100: 0, 500: 0}",0,674,€,5000,0.14,7,3,0,1,0,0,3,0,Luca Galli-Zugaro,0,0,Italy,Funding Unsuccessful,HustleApp: Getting by has never been so easy.
14.45,40.63,2019-02-23,2019-01-24,Product Design,Pittsburg,"A lightweight, heavy-duty minimalist wallet that fits in any pocket.",68,"{5: 0, 15: 0, 25: 1, 30: 56, 35: 5, 40: 67, 45: 20, 50: 3, 55: 7}",0,3802,$,5000,132.46,6623,163,58,1,0,159,11,10,Bad Idea Supply Co,45,1,KS,Funding Successful,Minimalist Wallet by Bad Idea Supply Co.
9.0,80.06,2019-02-23,2019-01-24,Classical Music,El Vendrell,"Enregistrement près de Barcelone en octobre 2018,

Naaman Sluchin (violin) & Eloy Orzaiz Galarza (piano)",104,"{10: 1, 25: 30, 65: 7, 100: 14, 500: 2, 1: 0}",0,8315,€,5200,104.69,5444,68,0,1,0,54,6,1,Eloy,7,1,Spain,Funding Successful,Hommage à Pau Casals - CD
0.2,19.29,2019-02-22,2019-01-23,Food,Daytona Beach,We will share with you How to be the Healthiest Person ON the Planet and not the Wealthiest Person IN the Grave.,112,"{21: 1, 33: 0, 77: 0, 111: 0, 666: 0}",0,1784,$,10000,1.35,135,7,0,1,0,1,5,0,"Dr. Wayne ""THE MANGO MAN"" Pickering",8,3,FL,Funding Unsuccessful,Mango Man Health TV: Never Die Before You're Dead!
201.17,18.22,2019-02-23,2019-02-13,Tabletop Games,Collingswood,For 2 players with a free solo expansion by Mike Mullins. Only $10 and pocket sized.,84,"{1: 138, 3: 119, 10: 604, 20: 203, 30: 93, 45: 50}",0,5843,$,1000,2213.9,22139,1215,144,1,4,1207,6,4,Jason Tagmire,22,1,NJ,Funding Successful,Antinomy - A game of complex maneuvers of time and space.
4.8,114.88,2019-02-23,2019-01-09,Art,Waltham,"We will formulate three or more new acrylic paints, using synthesized nanoscale pigments to create colors & effects never seen before.",134,"{10: 4, 25: 2, 50: 3, 100: 7, 250: 8}",0,2929,$,40000,9.19,3676,32,0,First created,0,24,5,5,NanoLab,8,1,MA,Funding Unsuccessful,Bring artist's paints out of the Stone Age!
2.67,36.41,2019-02-23,2018-12-30,Drama,Manchester,"A short crime-drama about two brothers, narcotics and the truth. Coming summer 2019.",84,"{25: 2, 50: 2, 100: 4}",0,760,£,750,106.8,801,22,0,1,0,8,3,1,BUZZHOUSE PRODUCTIONS,1,0,UK,Funding Successful,"""The Art of Knowing"" - Short Film"
8.0,41.6,2019-02-23,2019-01-24,Metal,Boca Raton,"On the 25th Anniversary of its release, help bring our 1994 album - VANISHING LESSONS - to VINYL!",97,"{15: 15, 23: 65, 25: 15, 33: 27, 36: 31, 40: 3, 46: 19, 125: 9, 175: 0}",0,2422,$,3900,198.38,7737,186,6,1,0,184,23,8,Tourniquet,8,1,FL,Funding Successful,Tourniquet: VANISHING LESSONS - 25th Anniversary VINYL!!
3.14,12.08,2019-02-22,2019-01-13,Art,Nantes,An enamel pin based on a design created during the Inktober 2018 !,66,"{1: 0, 2: 2, 7: 10, 8: 3, 13: 3, 15: 1, 20: 3}",0,3254,€,730,39.73,290,24,0,First created,0,22,7,2,Aku Rei Irako,1,0,France,Funding Unsuccessful,ARROW hard enamel pin
0.25,5.0,2019-02-23,2019-01-24,Crafts,York,Handcrafted Luxurious Artisan Soaps.,36,"{10: 1, 20: 0, 30: 0, 100: 0}",0,974,$,600,3.33,20,4,0,First created,0,1,4,1,Alexandra,1,0,PA,Funding Unsuccessful,Start Up Soapmaking Business Costs
0.11,13.25,2019-02-23,2019-01-24,Crafts,Toronto,"Men's Grooming, Skin, Hair & Beard Care",39,"{7: 0, 12: 0, 15: 0, 37: 1, 70: 0, 220: 0, 350: 0}",0,234,$,5000,1.06,53,4,0,First created,0,1,9,0,Ryan Reid,9,1,Canada,Funding Unsuccessful,Hillman Reid
4.92,157.76,2019-02-23,2019-01-24,Art Books,London,A book of images and words by low vision artist Erica Dornbusch; evoking sacred stories and a mindful connection to self and setting,132,"{10: 2, 25: 5, 50: 6, 75: 12, 100: 19, 150: 13, 250: 0, 300: 1, 500: 5, 1: 0, 2: 1}",1,2158,$,10000,112.01,11201,71,1,1,1,64,13,15,Erica Dornbusch,6,1,Canada,Funding Successful,"Paint & Prose, A Way Finder's Meander"
0.15,3.0,2019-02-23,2019-01-24,Technology,London,"Mobile ATM prototype. 
An ATM installed in a car able to travel to customers who can withdraw their cash.",105,"{1: 0, 5: 2, 10: 0, 25: 0, 50: 0, 100: 0, 200: 0, 300: 0, 500: 0, 2: 0, 8: 0}",0,3725,£,150000,0.01,12,4,0,First created,0,2,13,3,Yaxit,4,1,UK,Funding Unsuccessful,ATM ON WHEELS
2.36,48.06,2019-02-23,2018-12-25,Film & Video,Los Angeles,Thesis,6,"{10: 4, 25: 13, 40: 0, 50: 5, 80: 0, 100: 3, 150: 0, 250: 0, 500: 1, 1: 0, 3: 0}",0,3528,$,6000,26.43,1586,33,0,First created,0,26,11,0,Jenny,12,1,CA,Funding Unsuccessful,First Snow
0.0,1.0,2019-02-23,2019-01-24,Music,Atlanta,"Recognized for his technique, his up beat style of music.",57,"{25: 0, 250: 0, 500: 0}",0,1329,$,8000,0.01,1,1,0,2,0,0,3,0,Sabrina Annen,1,0,GA,Cancelled by Creator,Welcome to Gameboi-Wave
0.0,3.0,2019-02-23,2018-12-26,Music,London,"A musical work of 3 hours length that mixes electronic with orchestral, aiming to be something unheard-of.",106,"{100: 0, 1: 0, 4: 0}",0,481,£,3000,0.4,12,4,0,2,0,0,3,0,Andrei,0,1,UK,Funding Unsuccessful,Geometrica: a musical event
0.6,18.14,2019-02-22,2019-01-23,Illustration,Orlando,Collection of 6 Elder Dragons from the Monster Hunter series made into hard enamel pins and acrylic charms!,107,"{3: 0, 8: 2, 10: 1, 16: 2, 20: 0, 30: 0, 40: 0, 45: 0, 50: 1}",0,1786,$,350,36.29,127,7,0,2,0,6,10,0,Josh Frantz,1,0,FL,Funding Unsuccessful,"Chibi Monster Hunter Dragons, Enamel Pins and Acrylic Charms"
1.0,8.29,2019-02-23,2019-02-04,Gaming Hardware,Trenton,A deck of 18 cards for use in selecting roles for the party game Mafia.,71,"{3: 0, 10: 2, 12: 3, 14: 0, 25: 0}",0,3175,$,100,58.0,58,7,0,10,0,5,5,0,joshdog2014,1,0,NJ,Funding Unsuccessful,Mafia Role Selection Deck
1.0,71.66,2019-02-23,2019-01-24,Photobooks,Kiev,"A photobook interconnecting archive materials, testimonies and images as a collaborative testimony on the Ukrainian experience",126,"{1: 1, 15: 0, 40: 11, 50: 16, 95: 2, 135: 0, 160: 0, 200: 1, 250: 0, 265: 0, 500: 0, 600: 1, 750: 0, 860: 0, 950: 0, 2: 0, 4: 0, 5: 0, 7: 0}",0,800,€,13500,18.58,2508,35,1,2,0,32,32,1,David Denil,1,0,Ukraine,Funding Unsuccessful,BOOK PRE ORDER - LET US NOT FALL ASLEEP WHILE WALKING
2.0,104.4,2019-02-23,2019-01-24,Illustration,Gundelfingen,"20 surreal and fantastic Illustrations of J.J. Grandville 1803-1847,  printed on thick cardboard plates, collected in a designed Box.",133,"{30: 2, 40: 0, 45: 0, 55: 0, 65: 2, 80: 0, 100: 10}",0,2241,€,2500,62.64,1566,15,2,12,0,14,7,3,Tim Hippmann,1,0,Germany,Cancelled by Creator,MAKE 100 : GRANDVILLE LIMITED BOX EDITION / 20 ILLUSTRATIONS
9.17,270.37,2019-02-23,2019-01-11,Publishing,Jersey City,A unique personalized book where you customize the heros that appear in your book.  Pick your characters and we'll put them in our book,135,"{1: 11, 15: 1, 25: 25, 100: 14, 500: 4}",0,2670,$,15000,117.16,17574,65,4,1,0,55,6,0,sunjay veda,21,1,NJ,Funding Successful,The most unique customizable children's books.
3.7,126.4,2019-02-23,2019-01-24,Design,Charlotte,"Faded Days | Sunglasses designed for people with larger heads in mind. We are here to shakeup an under served, over priced market.",130,"{2: 2, 50: 5, 55: 1, 60: 15, 65: 1, 70: 3, 125: 2, 185: 2, 210: 6}",0,3282,$,5000,108.7,5435,43,9,1,0,37,10,3,Ben Saperia,17,1,NC,Funding Successful,The worlds most comfortable sunglasses for wider heads
0.0,3.0,2019-02-23,2019-01-24,Apps,Folkestone,Unique multi - league Fantasy Football App. Extra bonus features and in play options not available on any other fantasy football app.,133,"{10: 0, 50: 0, 100: 0, 1: 0}",0,2057,£,65000,0.01,6,2,0,2,0,0,4,1,Dan,1,0,UK,Funding Unsuccessful,Fantasy Football
0.2,2.33,2019-02-23,2019-01-24,Apparel,Buckinghamshire,A Surf.Skate.Snow clothing company of which we are just aiming to develop as much as possible so people can enjoy our brand worldwide.,134,"{5: 1, 10: 0, 20: 0, 50: 0, 100: 0}",0,1150,£,1000,0.7,7,3,0,2,0,1,5,0,Goofy Foot,1,0,UK,Funding Unsuccessful,Goofy Foot - A clean cut Surf.Skate.Snow clothing company
4.85,278.28,2019-02-23,2019-01-24,Live Games,Naples,TIN CUP is the new super-fun indoor golf game for that improves chipping skills for beginners and pros alike.,109,"{25: 1, 149: 2, 169: 1, 179: 1, 249: 58, 269: 0, 299: 0, 478: 0, 518: 0, 578: 0, 946: 0, 1: 0}",0,12671,$,150000,12.43,18645,67,0,First created,0,63,13,0,Bill Van Arsdale,49,3,FL,Funding Unsuccessful,Tin Cup: The Ultimate Indoor Golf Practice Chipping Game
4.73,214.48,2019-02-23,2019-01-24,Small Batch,Jersey City,MilkBliss is an ethical company which makes lactation cookies and lactation overnight oats that help boost a nursing moms milk supply.,134,"{10: 6, 20: 2, 25: 18, 30: 2, 40: 1, 50: 9, 75: 1, 100: 11, 250: 0, 500: 1, 1: 1}",0,1556,$,15500,101.01,15657,73,0,1,0,52,11,7,Jesica Ciraulo,6,1,NJ,Funding Successful,"Breastfeeding is hard, moms deserve a treat!"
0.0,4.0,2019-02-23,2019-01-24,Experimental,Havre,Film and Video coverage of Native American Indian Powwow events held throughout Turtle Island; creating a Native American Indian Market,135,"{250: 0, 500: 0, 1: 0, 5: 0}",0,1281,$,17000,0.07,12,3,1,First created,0,0,4,0,"Blue Thunderbird Enterprises, LLC.",1,0,MT,Funding Unsuccessful,"BTBEs Audio, Film and Video Production"
8.5,177.25,2019-02-23,2019-01-14,Art,Burlington,"Support the KCP Presents performance series of music, theater and dance events in Vermont's Northeast Kingdom - get rewards in return!",134,"{10: 9, 30: 18, 65: 28, 110: 19, 260: 4, 550: 3, 1: 4, 2: 0, 5: 0}",0,6615,$,24000,107.83,25879,146,0,1,0,85,10,1,Jay Craven,9,0,VT,Funding Successful,KCP Presents
0.0,1.0,2019-02-23,2019-01-14,Food,Pwllheli,We are creating a definitive list of outdoor and sports foods which you can filter by specific requirements and compare objectively.,132,"{2: 0, 10: 0, 15: 0, 20: 0}",0,8328,£,4700,0.02,1,1,0,First created,0,0,4,0,Martin,4,1,UK,Cancelled by Creator,Food Discovery For Sports & Outdoors People
3.0,102.71,2019-02-23,2019-01-15,Product Design,Torrance,New functional backpack for your everyday needs,47,"{103: 6, 110: 6, 118: 0, 206: 0}",0,4869,$,2000,71.9,1438,14,13,First created,0,12,4,2,Monofold,48,1,CA,Cancelled by Creator,MacGyver: The All In One
0.43,41.5,2019-02-23,2019-02-03,Ready-to-wear,London,"I would like to raise a budget to Finance my Womenswear and Menswear Graduate collection. 
Presented Central Saint Martins, in LONDON",133,"{6: 0, 15: 0, 25: 2, 40: 0, 80: 1, 120: 0, 380: 0}",0,775,€,5000,3.32,166,4,0,First created,0,3,7,0,Juliette,0,1,UK,Cancelled by Creator,ADAM & EVE by JULIETTE BROS
0.83,45.44,2019-02-23,2019-01-24,Woodworking,Fort Collins,Handcrafted Gaming Products by White Tower Artisans,51,"{10: 1, 40: 1, 50: 2, 65: 0, 75: 0, 100: 1}",0,3115,$,7500,5.45,409,9,0,First created,0,5,6,0,Jordan Lanham,6,1,CO,Funding Unsuccessful,Wooden Dice Trays
2.94,88.86,2019-02-23,2019-01-24,Crafts,Utica,"Grey Fox Mercantile will offer artisan goods, specialty felting supplies, and workshops.",88,"{2: 2, 5: 0, 15: 10, 25: 12, 40: 10, 45: 0, 50: 8, 65: 4, 75: 0, 100: 1, 125: 2, 200: 0, 500: 1, 750: 0, 1: 0}",0,1334,$,5000,104.86,5243,59,8,1,0,50,17,4,Erin Gardner,8,1,NY,Funding Successful,We're Opening a Store!
0.4,63.2,2019-02-24,2019-01-24,Performances,Dallas,"An all-trans burlesque show/silent auction to benefit my surgery, setup up benefits for other trans babes, and celebrate our beauty!",132,"{5: 0, 8: 2, 10: 0, 15: 0, 35: 1, 50: 0, 100: 0, 200: 0, 250: 1, 375: 0}",0,1413,$,300,105.33,316,5,0,1,0,4,10,4,Mister Liqueur,1,0,TX,Funding Successful,Topping Off!: An All-Trans Revue
4.38,19.92,2019-02-24,2019-01-25,DIY,Pleasanton,Laser cut and engraved  acrylic animal magnets handcrafted with love.,69,"{1: 1, 10: 9, 15: 14, 25: 6, 40: 5, 50: 0}",0,3022,$,500,151.4,757,38,8,1,0,35,8,5,Mehul Agrawal,10,1,CA,Funding Successful,Make 100: Handmade animal magnets #thePixees
2.11,36.04,2019-02-23,2019-01-24,Art,Edmonton,An enamel pin project to bring some of the hidden gems the books have to offer to life.,87,"{10: 9, 20: 0, 25: 7, 30: 0, 40: 1, 50: 1, 60: 1, 70: 0, 85: 0}",0,1359,$,700,118.43,829,23,2,1,0,19,9,4,Jhoudiey,9,0,Canada,Funding Successful,Harry Potter and some things the movies left out
2.0,23922.07,2019-02-24,2019-02-09,Drama,Tokyo,We want to raise money to add CAPTION for deaf audience and AUDIO DESCRIPTION for blind audience to be watched by as many people.,129,"{500: 4, 3: 3, 10: 2, 30: 0, 300: 1}",1,9409,¥,192000,174.43,334909,14,0,1,0,10,5,12,Risa Toyama,15,1,Japan,Funding Successful,"""Sticks and Stones"": film about a rookie physical therapist"
0.22,10.33,2019-02-24,2019-01-15,Apps,Winnipeg,Creating meaningful human connections by enhancing relationships with neighbours.,81,"{1: 0, 5: 1, 25: 1, 50: 0, 85: 0, 150: 0, 250: 0, 375: 0, 600: 0}",0,3593,$,47000,0.07,31,3,0,First created,0,2,9,0,Giggl App,1,0,Canada,Funding Unsuccessful,Giggl. - The babysitting app of the future.
15.62,73.91,2019-02-24,2019-01-25,Illustration,Cleveland,Making beautiful sketches or watercolors of your most beloved companions.,73,"{20: 18, 35: 17, 50: 45, 90: 34, 160: 5, 170: 5, 420: 1}",0,1307,$,400,2383.5,9534,129,28,1,0,125,8,6,Kathleen Morris,14,0,OH,Funding Successful,Make 100: Dog (or other Pet) Portraits
0.89,44.94,2019-02-24,2019-01-30,Digital Art,Fullerton,Bunny Cupcake themed hard enamel pins <3,40,"{10: 6, 13: 0, 20: 2, 26: 0, 30: 4, 39: 0, 40: 2, 50: 0, 52: 0, 60: 0, 65: 0, 70: 0, 78: 0, 80: 0, 90: 0, 91: 0, 104: 1, 117: 1}",0,1166,$,600,127.33,764,17,0,1,0,16,18,9,BunMuffin,6,0,CA,Funding Successful,Bunny Cupcake Enamel Pins
0.0,5.5,2019-02-24,2019-02-11,Food Trucks,Kahului,"I am creating an eco friendly, solar powered food truck based around the now nationwide craze Hawaiian based dish, poké.",120,{25: 0},0,1314,$,7000,0.16,11,2,0,First created,0,0,1,0,Harley Knight,1,0,HI,Funding Unsuccessful,Harley’s: A surfers food truck dream
0.2,37.0,2019-02-24,2019-01-25,Restaurants,Manhattan Beach,"A ""Something for Everyone"" family and friends restaurant in the beautiful South Bay of Southern California",106,"{50: 0, 100: 1, 250: 0, 500: 0, 1: 0}",0,1637,$,50000,0.22,111,3,0,First created,0,1,5,0,John Kulacki,0,1,CA,Cancelled by Creator,Chloe's Kitchen. You Belong Here.
2.0,343.28,2019-02-24,2019-01-30,Video Games,Veracruz,"What is the extent of fear? This is the question that we love to ask, and one that we strive to answer.",103,"{50: 4, 100: 2, 500: 8, 750: 1, 1: 1, 5: 0, 10: 0, 30: 0}",0,2277,MX$,35000,17.65,6179,18,0,2,0,16,8,0,Fairyland,9,1,Mexico,Funding Unsuccessful,The Vale - Next-Gen Survival Horror and Investigation game
2.6,18.56,2019-02-24,2019-01-25,Accessories,Lancashire,A collection of funny bird-themed pins created by Shimmi,56,"{7: 2, 14: 3, 21: 8}",0,1315,£,900,33.0,297,16,0,First created,0,13,5,6,Lara Strefford Caine,1,0,UK,Funding Unsuccessful,Trash Birds Hard Enamel Pins
1.0,67.38,2019-02-23,2019-01-14,People,Warner Robins,I am buying a short bus and converting it to a boudoir studio on wheels! It's gonna be lovely and will help boost people's self esteem!,135,"{25: 1, 50: 1, 100: 2}",0,425,$,10000,5.39,539,8,0,First created,0,4,4,2,Shawna Quota,1,0,GA,Funding Unsuccessful,Shawna Quota Boudie Bus
19.0,19.91,2019-02-23,2019-01-24,Product Design,York,"Our mystical hand boilers will amaze, a quick and simple test to see if you have the potential to be a Wizard.",110,"{1: 0, 12: 35, 16: 35, 24: 19, 45: 6}",0,2199,£,750,260.13,1951,98,34,1,0,95,5,11,The Potions Cauldron,3,1,UK,Funding Successful,The Potions Cauldron Magic Meter – Are you a Wizard?
7.92,25.52,2019-02-23,2019-01-30,Accessories,Richmond,"All ya need is coffee, tea, sushi, and beer in my eyes. Inspired by flash tattoos and my love of drawing hands - 4 new pins, and more!",134,"{10: 19, 12: 19, 18: 20, 22: 4, 27: 4, 28: 26, 36: 1, 38: 7, 60: 3}",0,691,$,600,446.67,2680,105,0,1,0,103,13,4,Jini Valence,6,0,VA,Funding Successful,Coping Mechanisms ~ Enamel Pins & More
16.62,70.48,2019-02-23,2019-02-03,Country & Folk,Brevard,"With a new album, new tour & new family, we need a safe trailer to house this touring family band for years to come!",116,"{1: 2, 15: 10, 25: 76, 50: 29, 100: 14, 250: 0, 500: 2}",0,1302,$,8000,128.62,10290,146,2,1,0,133,8,4,nikki talley,4,1,NC,Funding Successful,Nikki Talley & Jason Sharp's FAMILY CAMPER TOUR TRAILER!
0.56,33.33,2019-02-23,2019-01-28,Digital Art,Melbourne,Prints and postcards of the Fractions series of collaged digital imagery. 10 Bite sized surrealist pieces of art in a set of postcards.,135,"{1: 0, 8: 2, 26: 2, 38: 0, 100: 1}",0,979,$,2800,7.14,200,6,0,First created,0,5,9,0,Sean Bremen,6,1,AU,Funding Unsuccessful,Fractions & Fragmented Faces – Make 100
0.2,3.0,2019-02-23,2018-12-25,Conceptual Art,Kelowna,"For registering, licensing and insuring a thrilling business in the making for almost 3 years called: ManKat Metallic Arts!",123,"{5: 1, 50: 0, 150: 0, 500: 0}",0,960,$,5000,0.12,6,2,0,First created,0,1,5,1,Derek Foreel Tryon,1,0,Canada,Funding Unsuccessful,The beginning steps for ManKat Metallic Arts
7.17,18.39,2019-02-23,2018-12-26,Video Games,Philadelphia,We our creating a brand new type of exploration game.,53,"{1: 4, 5: 2, 15: 23, 25: 12, 40: 2, 100: 0}",0,2871,$,3500,24.17,846,46,12,First created,0,43,6,8,Machael,10,1,PA,Funding Unsuccessful,Explorer
14.0,5.95,2019-02-24,2019-01-25,Music,Munich,"Hi,it is time again to ask for shared funding of https://soundcloud.com/www-digitalista-de where I host hundreds of Amiga tracks.",129,{1: 14},0,1215,€,99,114.14,113,19,0,1,0,14,1,2,digitalista,1,0,Germany,Funding Successful,Best of Commodore Amiga Demoscene Funding 2019
35.07,42.49,2019-02-24,2019-01-23,Playing Cards,Germersheim,A collection of Sparkly Tokens that shine like nothing else. Illustrated with love by Magic: The Gathering artist Johannes Voss.,128,"{18: 80, 24: 95, 31: 80, 41: 48, 44: 58, 58: 29, 61: 38, 70: 17, 71: 6, 75: 12, 100: 9, 101: 11, 140: 6, 240: 2}",0,1658,€,10000,210.35,21035,495,64,1,0,491,14,9,Johannes Voss,14,1,Germany,Funding Successful,Johannes Voss - Sparkly Token Collection
113.33,27.29,2019-02-23,2019-01-29,Tabletop Games,Los Angeles,Discover new creature NPCs and companions with bestowed intellect to spice up your campaign or inspire new characters.,118,"{1: 40, 7: 89, 10: 211, 20: 206, 25: 286, 35: 118, 85: 69, 400: 1}",0,6537,$,5000,557.26,27863,1021,97,1,2,1020,9,21,Baby Bestiary,14,0,CA,Funding Successful,Awakened - NPCs and Companions for 5e
5.1,312.76,2019-02-23,2019-01-24,Drama,Toronto,"A powerful and dramatic World War I short film entitled, 'From the Thunder'.",76,"{1: 1, 10: 2, 15: 7, 25: 20, 49: 5, 100: 10, 250: 1, 390: 0, 650: 1, 2: 4}",0,5308,$,23600,100.72,23770,76,0,1,0,51,10,7,From The Thunder - Short Film,12,1,Canada,Funding Successful,From the Thunder - A Short Film
10.4,211.89,2019-02-22,2019-01-28,Tabletop Games,Hong Kong,"Use these five elemental dice set - fire, water, wind, lightning, and earth to provide yourself with a better board game experience!",132,"{10: 1, 150: 46, 180: 0, 450: 5, 1: 0}",0,1916,HK$,50000,22.46,11230,53,7,First created,0,52,5,0,MCube. Co,20,1,Hong Kong,Cancelled by Kickstarter,Wizard Cube - Five Elemental Dice Set
11.29,25.91,2019-02-23,2019-02-06,Art,Brattleboro,Alarmingly adorable axolotl enamel pins that you can take with you anywhere!,76,"{12: 43, 30: 34, 60: 1, 90: 0, 120: 1}",0,2340,$,2000,103.65,2073,80,2,1,0,79,7,4,Megan Baehr,4,0,VT,Funding Successful,Axolotls! Hard Enamel Pins
0.57,18.78,2019-02-23,2019-02-08,Mixed Media,Toronto,A series of cute health Pokemon potions for eeveelutions.,57,"{5: 0, 13: 6, 15: 1, 30: 0, 39: 1, 45: 0, 60: 0, 75: 0, 82: 0, 90: 0, 105: 0, 112: 0, 120: 0}",0,2063,$,450,37.56,169,9,0,7,0,8,14,1,Helen Yu,1,0,Canada,Cancelled by Creator,Eeveelution Potions Hard Enamel Pins
6.78,456.0,2019-02-23,2019-01-24,Gadgets,Austin,"Introducing the world’s first smart toilet for dogs.
Smart, Clean, Automated, Friendly Design",93,"{10: 21, 600: 11, 696: 25, 840: 3, 960: 0, 1: 0, 2: 0, 6: 1}",0,3007,$,85000,40.77,34656,76,0,2,9,61,9,4,Newtons Box,58,3,TX,Cancelled by Creator,INUBOX: The First Fully Automated Dog Toilet
5.8,98.35,2019-02-23,2019-01-25,Publishing,Portland,An illustrated collection of quotes during my Grandfather's days with dementia,78,"{1: 1, 10: 7, 20: 10, 50: 9, 500: 2}",0,1176,$,3000,101.63,3049,31,0,1,0,29,5,4,Meg McLain,5,0,OR,Funding Successful,#FunnyStuffMyGrampsSaid
37.25,69.47,2019-02-23,2019-01-24,Tabletop Games,Chicago,"CNC Machined wood dice.  Precision dice carved from Purple Heart, Birch, Red Wood, and Rose Wood.",97,"{20: 44, 65: 71, 80: 30, 300: 4}",0,730,$,3000,356.6,10698,154,37,1,0,149,4,7,Todd Brammer,9,0,IL,Funding Successful,CNC Machined Precision Wood Dice: Purple Heart and More
6.72,26.82,2019-02-23,2019-02-02,Comic Books,Calgary,An ancient Cree curse unleashes a hoard of crazed sludge-oozing zombies that terrorize a remote oil town in the Canadian Northwest.,131,"{5: 40, 10: 32, 15: 12, 20: 11, 25: 6, 35: 10, 50: 3, 55: 4, 60: 2, 75: 0, 100: 0, 150: 0, 200: 0, 295: 0, 300: 0, 500: 1}",0,3418,$,3000,112.63,3379,126,21,1,0,121,18,9,Vigilante Comix,40,1,Canada,Funding Successful,Crude Awakening - A Zombie Apocalypse
