avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
44.5,20.41,2019-03-04,2019-02-18,Tabletop Games,Astoria,A new Torchbearer adventure for characters levels 2-3.,54,"{5: 57, 9: 49, 10: 55, 19: 4, 21: 8, 31: 94}",1,849,$,500,1093.8,5469,268,9,1,0,267,6,7,Burning Wheel,6,0,NY,Funding Successful,The Bridge of the Damned
18.0,3435.62,2019-03-04,2019-02-20,Tabletop Games,Tokyo,Chameleon is a chess-like strategy game where each piece's movement capability changes based on the color of the tile where it lands.,133,"{1: 9, 2: 45}",0,3761,¥,100000,188.96,188959,55,41,1,0,54,3,4,Mitsuo Yamamoto,18,1,Japan,Funding Successful,Chameleon - A Modern Version of Chess
0.0,2.33,2019-03-05,2019-02-25,Thrillers,Atlanta,A rising actor desperate for his first big role finds himself in an unusual production lead by a crew of women with tasty secrets.,130,"{10: 0, 30: 0, 100: 0}",0,459,$,500,1.4,7,3,0,First created,0,0,3,0,Lanese Love,0,1,GA,Funding Unsuccessful,Copy. Credit. Meal.
0.43,29.78,2019-03-05,2019-01-19,Accessories,Long Beach,"Plant a seed, watch it grow. De'Shade, like the trees.",54,"{17: 2, 71: 0, 117: 0, 171: 1, 711: 0, 771: 0, 1: 0}",0,1238,$,15000,1.79,268,9,0,First created,0,3,7,0,DeSha Bridges and Nakia Farrell,12,1,CA,Funding Unsuccessful,De'Shade Designer Eyewear
0.4,9.75,2019-03-05,2019-02-03,Fiction,Atlanta,"Journeys of a Golfer ""Everything Fits""",38,"{1: 1, 10: 0, 25: 1, 75: 0, 100: 0}",0,2715,$,3375,1.16,39,4,0,First created,0,2,5,1,Michael Hughes,0,1,GA,Funding Unsuccessful,"Journeys of a Golfer ""Everything Fits"""
9.67,9.9,2019-03-05,2019-02-22,Illustration,Dallas,Welcome to the Mushroom Bear Quickstarter - let's make him into hard enamel pins and vinyl stickers!,100,"{2: 4, 7: 17, 9: 8}",0,531,$,200,153.5,307,31,0,1,0,29,3,7,cindyyshaw,5,0,TX,Funding Successful,Mushroom Bear Enamel Pins and Vinyl Stickers Quickstarter
0.0,1.0,2019-03-05,2019-01-04,Apparel,Birmingham,Plus Size Clothing Brand Size 14-40W,36,"{5: 0, 25: 0, 50: 0, 150: 0, 300: 0, 600: 0, 1: 0}",0,1609,$,15000,0.01,1,1,0,First created,0,0,8,0,Alexandria Addy,1,0,AL,Funding Unsuccessful,Queen Xand's Clothing Collection
0.36,85.14,2019-03-04,2019-01-23,Design,Vancouver,A selection of soft enamel pins and limited edition silk screen prints.,71,"{10: 0, 12: 0, 20: 0, 27: 0, 30: 1, 45: 0, 50: 0, 80: 1, 200: 2}",0,1469,$,3500,17.03,596,7,6,2,0,4,11,0,Miguel Molina,1,0,Canada,Funding Unsuccessful,Heroes/Villains Enamel pins and Posters
5.33,73.57,2019-03-05,2019-02-20,Plays,Seattle,"A fantastical world premiere play about honor and forgiveness, written by Maggie Lee and directed by Amy Poisson.",113,"{10: 10, 35: 9, 70: 7, 150: 3, 200: 3, 500: 0}",1,6187,$,3000,120.17,3605,49,0,1,1,32,6,6,Macha Theatre Works,4,1,WA,Funding Successful,Sheathed
1.0,320.75,2019-03-04,2019-01-17,Art,Mérida,Una plataforma de venta de boletos en línea para espectáculos de teatro y danza de formato íntimo.,98,"{200: 2, 500: 1, 1: 1, 2: 0}",0,1697,MX$,70000,5.5,3849,12,0,First created,0,4,4,0,Red Alterna Yucatán,0,1,Mexico,Funding Unsuccessful,Alternatickets.
4.22,108.55,2019-03-04,2019-02-04,Tabletop Games,Highlands Ranch,Centerpiece for  Board Game Getaway,35,"{1: 3, 5: 3, 10: 4, 35: 7, 75: 2, 100: 9, 150: 8, 500: 2}",0,3850,$,5000,106.38,5319,49,0,1,0,38,9,10,Kevin and Jo Ellen Christian,21,1,CO,Funding Successful,Game Train Kinetic clock
0.43,12.0,2019-03-05,2019-01-04,Painting,Berlin,"Abstract paints, calligraphy and original art.",46,"{10: 1, 20: 2, 40: 0, 70: 0, 200: 0, 450: 0, 800: 0}",0,1448,€,2150,3.35,72,6,0,3,0,3,7,2,Flavio Man,1,0,Germany,Funding Unsuccessful,City calligraphy and portraits of the modern life
0.0,1.0,2019-03-05,2019-01-04,Art,Buena Park,Pins and stickers,17,"{1: 0, 10: 0, 17: 0, 30: 0}",0,1222,$,650,0.31,2,2,0,First created,0,0,4,1,Krystal,1,0,CA,Funding Unsuccessful,The artists collection
40.89,64.53,2019-03-05,2019-02-11,Tabletop Games,Little Rock,"From Ra to Set, from temple to tomb, unlock the Gods of Ancient Egypt. Bring their otherworldly mythology to your gaming table.",127,"{15: 37, 25: 79, 30: 62, 45: 9, 50: 60, 100: 85, 145: 9, 150: 9, 200: 18}",0,6356,$,2500,965.4,24135,374,161,1,5,368,9,5,Stephen Chenault,9,1,AR,Funding Successful,Castles & Crusades Codex Aegyptus
27.83,41.17,2019-03-04,2019-02-13,Art,Bettendorf,A set of kawaii plushie pals to remind you to love yourself!,60,"{10: 90, 18: 5, 20: 79, 30: 61, 36: 5, 40: 30, 50: 9, 54: 5, 60: 2, 70: 12, 75: 36}",0,2709,$,300,4638.67,13916,338,3,1,0,334,12,6,Bright Bat Design,16,0,IA,Funding Successful,Self Care Plushie Pals - Kawaii Pin Set
6.17,643.77,2019-03-05,2019-02-11,Shorts,Mexico City,Un cortometraje de tesis acerca de cómo la ausencia de alguien puede presentarse como una presencia constante.,110,"{150: 8, 250: 13, 500: 7, 1: 7, 2: 2, 5: 0}",1,3698,MX$,27000,114.45,30901,48,0,1,0,37,6,1,Adriana Arvizu,14,1,Mexico,Funding Successful,La espera de Ella - Cortometraje
5.67,44.5,2019-03-05,2019-02-18,Graphic Novels,Menomonie,A children's fantasy comic about if growing up truly means giving up your childhood.,84,"{25: 12, 50: 1, 100: 4}",0,734,$,800,100.12,801,18,2,1,0,17,3,3,Bogleson,4,1,WI,Funding Successful,Alia Orbis
7.0,25.5,2019-03-04,2019-02-12,Tabletop Games,Nashville,The Second official adventure for the SagaBorn Roleplaying Game,63,"{5: 9, 15: 10, 23: 6, 33: 6, 62: 4}",0,5040,$,400,242.25,969,38,1,1,0,35,5,10,Michael Bielaczyc,23,0,TN,Funding Successful,"Shadows of the Tower, Adventure 2; Temple of the Valley"
7.56,64.86,2019-03-05,2019-01-14,Product Design,Huntsville,A paint-it-yourself humanoid animal figurine (Canine),53,"{1: 4, 5: 16, 40: 32, 75: 7, 100: 2, 120: 3, 150: 2, 300: 2, 500: 0}",0,7438,$,29700,15.29,4540,70,14,First created,0,68,9,5,Studio Shippy,13,1,AL,Funding Unsuccessful,FURSONA Toys - Paint Your Own Canine
9.0,334.35,2019-03-04,2019-02-04,Publishing,Belgrade,A conference focused on learning the skills to take your job and career in customer support to the next level.,110,"{100: 3, 238: 20, 272: 30, 306: 1, 315: 17, 360: 0, 405: 0, 1: 1}",0,432,$,10000,247.42,24742,74,0,1,0,72,8,5,Support Driven,5,1,Serbia,Funding Successful,Support Driven Expo Europe
3.14,64.42,2019-03-05,2019-02-05,Product Design,Bradford,"Word's most Light Weight, Compact, Foldable, Expandable Grilling Rack that you can bring with you anywhere!",107,"{20: 0, 60: 21, 64: 1, 72: 0, 136: 0, 256: 0, 360: 0}",0,3611,$,35000,4.42,1546,24,2,First created,1,22,7,1,Bitty Big Q™,22,1,Canada,Funding Unsuccessful,Bitty Big Q™ - The Ultimate Grilling Rack
6.2,128.38,2019-03-04,2019-01-18,Comedy,Queens,A short film about an NYC dogwalker turned vigilante  starring Ana  Marie Calise and Robert Capron,98,"{15: 12, 25: 13, 50: 8, 100: 20, 200: 5, 500: 3, 1: 0, 2: 1, 3: 0}",0,4476,$,12000,101.63,12196,95,1,1,0,62,10,6,Ana Calise,5,1,NY,Funding Successful,A Different Kind of Animal: A Short Film
1.78,313.72,2019-03-04,2019-01-28,Hardware,Toronto,"Display your plants from all angles and autonomously manage watering, lighting and nutrient scheduling via mobile app",117,"{5: 5, 360: 3, 376: 4, 396: 0, 429: 3, 462: 0, 760: 0, 859: 1, 1: 0}",0,2989,$,39738,14.21,5647,18,0,First created,0,16,9,2,Grassroot Biotics,38,1,Canada,Cancelled by Creator,"The Secret Garden: A Beautiful, Automatic Home Cultivator"
0.75,31.1,2019-03-04,2019-01-18,Audio,Boston,A podcast detailing the circumstances that led to the NHL–WHA merger of 1979.,77,"{50: 2, 100: 1, 150: 0, 300: 0}",0,2647,$,7500,4.15,311,10,0,First created,0,3,4,0,Terrence B. Doyle,1,0,MA,Funding Unsuccessful,Merger
1.0,89.83,2019-03-04,2019-01-26,Video Games,Chihuahua,Divenia Zero is an Action Side Scroller Platformer Videogame for PC featuring Azael of Divenia Series and its Origins,117,"{100: 3, 200: 1, 500: 0, 1: 0}",0,346,MX$,12000,4.49,539,6,2,4,0,4,4,3,Heli Hernandez,11,1,Mexico,Funding Unsuccessful,Divenia Zero: Azael
0.25,806.33,2019-03-04,2019-01-23,Rock,Mexico City,A powerful album that taps into feelings that start from pain and sorrow to a road of healing and end with a sense of joy and life.,131,"{100: 0, 400: 1, 600: 0, 800: 0, 1: 1, 2: 0}",0,7333,MX$,350000,0.69,2419,3,0,2,0,2,8,0,Enrique Alejandro Betancourt Lira,8,1,Mexico,Cancelled by Creator,HEAL: A Symphonic Rock Album by Betancourt & Von Hauske
3.69,137.82,2019-03-04,2019-01-13,Television,Jersey City,"A coming-of-age series about six diverse, off-beat, Jersey City, NJ high schoolers—made possible by Generation Z.",113,"{5: 1, 10: 7, 15: 4, 20: 8, 40: 2, 50: 6, 75: 2, 100: 10, 200: 5, 275: 1, 500: 1, 1: 1}",0,3206,$,10000,100.61,10061,73,3,1,0,48,13,0,Rey Lalaoui,7,1,NJ,Funding Successful,Suicide Spenders [Series]
2.43,42.16,2019-03-05,2019-02-03,Film & Video,Brighton and Hove City,Two hitmen must wrestle with trust and greed when a routine job descends into an unlikely game of cat and mouse,111,"{10: 3, 20: 5, 30: 1, 50: 7, 100: 1, 250: 0, 500: 0}",0,731,£,800,131.75,1054,25,0,1,0,17,7,0,WithinTheQuandary,1,1,UK,Funding Successful,Within The Quandary
6.9,179.84,2019-03-05,2019-02-11,Documentary,Los Angeles,Discover why a college student filmed everyday for six years.,61,"{5: 4, 15: 11, 30: 18, 50: 16, 100: 13, 250: 1, 500: 2, 1: 4, 10: 0}",0,2654,$,35000,41.62,14567,81,0,First created,0,69,10,0,Darrick D'rock Landreneau,1,0,CA,Funding Unsuccessful,From My Eyes: A Life Worth Filming
0.22,23.67,2019-03-04,2019-02-04,Video Games,Birmingham,"GayDream is a romantic action adventure game, based on a lesbian love story.",76,"{5: 0, 10: 0, 15: 0, 20: 0, 25: 0, 35: 2, 40: 0, 100: 0, 200: 0}",0,0,£,5000,1.42,71,3,0,First created,0,2,9,0,Aimee Harper,1,0,UK,Cancelled by Creator,GayDream: Taken
3.46,20.21,2019-03-05,2019-02-10,Graphic Novels,Bangor,"Comics, prose, photos, art, & anything else that makes its way to reality!",74,"{5: 9, 10: 8, 12: 15, 15: 6, 18: 1, 25: 2, 30: 1, 50: 1, 60: 1, 100: 1, 200: 0}",0,1288,£,500,194.0,970,48,4,1,0,45,13,11,Stuart John McCune,10,1,UK,Funding Successful,Reality Paper
0.75,18.86,2019-03-05,2019-02-03,Webseries,Perth,'Ballet 4 You' is a Ballet Inspired Movement & Exercise programme for Women with Mild Cognitive Impairment or Early Stage Alzheimer's.,134,"{10: 2, 25: 0, 50: 0, 100: 1}",0,749,$,3000,4.4,132,7,0,First created,0,3,4,0,Ballet 4 You - Ballet 4 Alzheimer's.,1,0,AU,Funding Unsuccessful,Ballet 4 You - Ballet 4 Alzheimer's
1.75,37.36,2019-03-05,2019-02-03,Zines,Philadelphia,INHALE -EXHALE is a zine that makes a positive difference in the way parents and kids communicate.,98,"{5: 3, 25: 1, 75: 2, 100: 1}",0,2558,$,375,109.6,411,11,0,1,0,7,4,3,Kim Engstrom,3,0,PA,Funding Successful,INHALE - EXHALE: a zine for stress-less families
7.0,176.61,2019-03-05,2019-01-04,Apps,Paris,"Create a fully delivery application on IOS (Iphone & Ipad) and on web application,  we will using Swift, React JS and Ruby on Rails.",132,"{5: 0, 100: 9, 150: 12}",0,0,€,3500,116.06,4062,23,2,1,0,21,3,1,Athmane Ben,7,1,France,Funding Successful,Build a Full Delivery App like Uber Eats & Deliveroo
0.5,9.71,2019-03-04,2019-02-01,Webcomics,Washington,"ORIGINAL page art for my upcoming comic series, Inherit the Earth - an action/fantasy epic.",91,"{1: 0, 15: 2, 20: 0, 25: 1, 50: 0, 70: 0}",0,7560,$,2000,3.4,68,7,0,First created,0,3,6,0,Desiree Baldree,10,1,DC,Funding Unsuccessful,Make/100 + Inherit the Earth
0.78,12.75,2019-03-05,2019-02-12,Classical Music,Austin,A concert contemplating different experiences with religion from recent University of Texas at Austin grads and Igor Stravinsky.,128,"{3: 4, 25: 3, 50: 0, 60: 0, 100: 0, 250: 0, 350: 0, 512: 0, 1: 0}",0,1513,$,1500,6.8,102,8,0,2,0,7,9,0,Density512,0,1,TX,Funding Unsuccessful,Like a Religion
12.67,36.63,2019-03-04,2019-01-03,Shorts,Albuquerque,A short film showing domestic abuse for what it really is.,58,"{25: 33, 100: 5, 500: 0}",0,2324,$,2000,119.05,2381,65,2,1,0,38,3,15,Cassandra Rochelle Fetters,1,1,NM,Funding Successful,BREATHE
11.0,30.17,2019-03-05,2019-02-01,Video Games,Lichfield,"A frantic new 2D shoot 'em up with huge levels and truly massive enemy ships. Mixing game styles from Uridium, Xenon 2 and Nemesis.",131,"{1: 12, 8: 25, 10: 52, 18: 9, 20: 16, 22: 13, 24: 7, 30: 3, 40: 18, 50: 4, 75: 4, 100: 1, 500: 1}",0,6994,£,2500,202.76,5069,168,26,1,0,165,15,8,Nebula-Design,24,1,UK,Funding Successful,Iridium
16.86,48.16,2019-03-05,2019-02-05,Tabletop Games,Philadelphia,A 2-4 player table top game of moving sheep and playing cards while trying to discover your barn hidden in an active minefield.,127,"{1: 17, 29: 77, 55: 4, 60: 8, 80: 2, 90: 6, 300: 4}",0,3948,$,10000,63.09,6309,131,46,2,4,118,7,7,One Day West Games,34,2,PA,Funding Unsuccessful,Sheep-Boom-Bah
0.17,15.5,2019-03-05,2019-01-04,Comedy,New York,"Help us bring ""TRUMPED: An Alternative Musical"" (So GREAT! 5* - David Dennison) to the Off-Broadway stage in 2019.",114,"{3: 1, 5: 0, 10: 1, 12: 0, 15: 0, 20: 0, 25: 0, 35: 0, 50: 1, 55: 0, 75: 0, 195: 0, 330: 0, 525: 0, 730: 0}",0,19536,£,650000,0.01,93,6,0,2,0,3,18,0,Ben Fletcher,45,1,NY,Funding Unsuccessful,TRUMPED: An Alternative Musical Off-Broadway 2019
3.0,9.6,2019-03-04,2019-01-03,Documentary,Essen,"Abschied von einem vielseitigen und geheimnisvollen Rohstoff! Unsere Dokumentation zeigt, das Kohle eben nicht nur Kohle ist!",125,{1: 3},0,3678,€,300000,0.02,48,5,0,4,0,3,1,0,Stefan Riedel,0,1,Germany,Funding Unsuccessful,Das Ruhrgebiet - Der Letzte macht das Schachtlicht aus!
3.33,52.12,2019-03-05,2019-02-05,Art,Leeds,32mm/75mm orc miniatures in varied styles,41,"{14: 1, 16: 2, 22: 0, 26: 5, 40: 13, 65: 7, 100: 2}",0,1595,£,2500,70.88,1772,34,10,First created,0,30,9,0,Josh Eteson,1,0,UK,Funding Unsuccessful,JA Productions: Powering Up
17.44,596.51,2019-03-04,2019-01-19,Film & Video,Copenhagen,Spillefilm/Feature film,23,"{50: 13, 150: 59, 300: 35, 500: 30, 1: 6, 2: 10, 5: 1, 8: 1, 10: 2}",0,14428,kr,100000,103.79,103793,174,3,1,0,157,9,0,Nectar Film,1,1,Denmark,Funding Successful,Welcome to the Moon
0.0,1.0,2019-03-04,2019-02-15,Mobile Games,Nantes,"DMTH is a mobile app with two options : press left, or press right.",67,"{5: 0, 25: 0, 100: 0}",0,431,€,2550,0.04,1,1,0,2,0,0,3,0,Saintomer Sébastien,1,1,France,Funding Unsuccessful,Don't Miss The Hole - The simple mobile game
0.0,3.0,2019-03-04,2019-01-03,Games,Columbus,"Indigenous AIR 
(A)rtificially
(I)ntelligent
(R)obots

Naturally against the enslavement of AIR

Zombie Fantasy Game based on Truth",131,"{100: 0, 1: 0, 5: 0}",0,2810,$,24000,0.03,6,2,0,First created,0,0,3,0,Will C,0,1,OH,Funding Unsuccessful,Indigenous AIR
1.0,39.5,2019-03-04,2019-01-03,Indie Rock,San Diego,"The debut EP for indie artist, Kate Warner. Featuring heartfelt music, unique string arrangements, and a lot of soul.",117,"{50: 3, 100: 0, 500: 0}",0,1108,$,1000,31.6,316,8,1,First created,0,3,3,0,Kathleen Warner,1,0,CA,Funding Unsuccessful,Out of Luck
49.5,36.73,2019-03-04,2019-02-05,Tabletop Games,Los Angeles,"A 3-issue tabletop RPG zine about power suits, giant kaiju robots, and massive teenage angst.",93,"{15: 76, 22: 14, 35: 98, 125: 10}",1,4038,$,1000,745.7,7457,203,13,1,0,198,4,6,Jesse Vigil,10,1,CA,Funding Successful,Champions of the Earth: The RPG Zine
5.0,6.64,2019-03-04,2019-02-25,Art,Buffalo,Crappy Postcard Drawings and/or Paintings,41,"{3: 6, 5: 4}",0,1700,$,1,7300.0,73,11,6,1,0,10,2,1,Curt,1,1,NY,Funding Successful,The Dumbest Thing in Your Mailbox - Part 7 - Hi Again
40.5,78.07,2019-03-04,2019-02-14,Tabletop Games,Virginia Beach,An innovative card driven board game on the Battle of Freeman's Farm.  For 1-2 players.  Playable in 1 hour.,108,"{55: 100, 59: 115, 110: 12, 115: 3, 185: 12, 300: 1}",0,6222,$,2500,780.72,19518,250,48,1,0,243,6,7,Old School Wargames,34,1,VA,Funding Successful,Freeman's Farm: 1777
0.0,1.0,2019-03-04,2019-01-03,Apparel,London,An Online Fashion brand forwomen of all shapes and sizes. Focusing on eye catching prints and building a huge social media following,132,"{50: 0, 200: 0, 300: 0, 600: 0, 1: 0, 2: 0, 3: 0, 6: 0}",0,698,£,250000,0.0,1,1,0,First created,0,0,8,0,Ashyra Bristol,0,1,UK,Funding Unsuccessful,Bright Boutique
14.4,67.57,2019-03-04,2019-02-18,Tabletop Games,Smyrna,The Lesser Goblin Horde is ready for Action!,44,"{1: 4, 12: 6, 40: 50, 75: 2, 200: 10}",0,3689,$,500,1000.0,5000,74,24,1,0,72,5,5,David McBride,42,0,GA,Funding Successful,28mm Lesser Goblin Horde
19.67,33.47,2019-03-04,2019-01-03,Performance Art,Columbus,"We are building a studio! Our podcast needs a new home, better acoustics, and a place to display positive influences.",117,"{20: 41, 50: 2, 75: 16}",0,832,$,800,284.5,2276,68,0,1,0,59,3,1,An Unexpected Podcast,1,1,OH,Funding Successful,An Unexpected Studio
3.62,532.97,2019-03-05,2019-02-05,Drama,Ysyk-Kol,Feature film telling the true story of a seven-year old Kyrgyz tomboy who desperately wants to be the son her father has never had.,131,"{25: 15, 50: 10, 75: 4, 100: 5, 150: 4, 200: 1, 300: 3, 500: 1, 750: 1, 1: 1, 2: 0, 5: 1, 10: 1}",1,7292,$,35555,103.43,36775,69,1,1,0,47,13,4,Marina Dessiatkina,3,1,Kyrgyzstan,Funding Successful,LONELY PINE / ЖАЛГЫЗ КАРАГАЙ / ОДИНОКАЯ СОСНА
0.0,1.0,2019-03-04,2019-01-29,Fashion,West Palm Beach,Beyond the Shore is a sub-tropical state of mind and a raison d’etre.  Wear it.  Drink it.  Sunbathe on it.,107,"{9: 0, 27: 0, 32: 0, 49: 0}",0,0,$,350,0.57,2,2,0,2,0,0,4,1,Church Key Movie,1,0,FL,Funding Unsuccessful,The Jersey Keys
8.74,30.37,2019-03-06,2019-02-01,Graphic Novels,Seattle,"For generations, one family has been a magnet for all manner of supernatural occurrences. These are their stories.",114,"{1: 9, 10: 45, 20: 56, 30: 26, 40: 13, 50: 9, 70: 2, 75: 1, 90: 3, 100: 1, 200: 1}",0,3298,$,4500,118.11,5315,175,3,1,0,166,19,14,John Horsley,13,1,WA,Funding Successful,The Eynes Anthology Book One - Horror/Supernatural Comic!
0.33,5.5,2019-03-06,2019-01-05,Nonfiction,Columbus,"An audiobook for my newly self-published book in the baseball, sports psychology, self-help and spiritual genres.",113,"{1: 0, 10: 1, 25: 0}",0,9698,$,1320,0.83,11,2,0,2,0,1,3,0,Tyler Cook,1,1,OH,Funding Unsuccessful,The Art of Hitting Home Runs
21.83,83.43,2019-03-06,2019-02-12,Dance,Austin,The culmination of three years of performances about and IN East Austin pools,77,"{25: 54, 50: 26, 100: 40, 250: 8, 500: 3, 1: 0}",1,3531,$,15000,101.78,15267,183,0,1,0,131,6,0,Allison Orr,3,1,TX,Funding Successful,Givens Swims
49.86,201.53,2019-03-04,2019-02-02,Product Design,Melbourne,Never forget to check the weather again. This screen printed poster uses smart ink & the internet to always reflect the day's forecast.,135,"{1: 18, 25: 4, 169: 50, 189: 256, 209: 5, 249: 2, 369: 14}",1,10056,$,50000,143.49,71743,356,36,1,12,349,7,9,Oli,24,1,AU,Funding Successful,"A poster that knows the weather, first updating paper poster"
7.67,117.74,2019-03-06,2019-02-04,Documentary,Los Angeles,A treasure-hunt documentary about two best friends looking for an incredibly rare record made for plants.,105,"{5: 16, 25: 28, 50: 8, 75: 5, 100: 10, 200: 0, 400: 0, 1: 1, 3: 1}",1,3455,$,9000,104.66,9419,80,6,1,0,69,9,3,Tim Mahoney,4,1,CA,Funding Successful,Finding Plantasia
8.33,57.83,2019-03-06,2019-02-08,Shorts,Little Rock,"Two short films about life, told through the essence of time.",61,"{10: 7, 25: 17, 50: 12, 100: 14, 250: 0, 500: 0}",0,3529,$,3000,113.73,3412,59,0,1,0,50,6,3,Grey Piece Productions,5,1,AR,Funding Successful,Halt/Flux
0.0,1.0,2019-03-05,2019-02-03,Print,Stamford,A blog and non-fiction book on the killing of the general who stood in the way of efforts to block the rise of Salvador Allende.,128,"{10: 0, 25: 0, 50: 0, 500: 0}",0,1694,$,1000,0.1,1,1,0,First created,0,0,4,0,Eric Priante Martin,1,1,CT,Funding Unsuccessful,Obstacle of Conscience (Chapter 1)
15.83,27.79,2019-03-05,2019-02-03,Electronic Music,Milton Keynes,A compilation of all released Dave Skywalker tracks from the last two decades of breakbeat rave music.,102,"{5: 0, 16: 30, 20: 11, 25: 49, 100: 4, 200: 1}",0,3236,£,450,592.89,2668,96,3,1,4,95,6,9,Dave Curran,6,1,UK,Funding Successful,"Dave Skywalker presents ""Platinum"""
0.0,1.0,2019-03-06,2019-02-04,Music,Charlottesville,Silent Disco is making a lot of noise! It's getting creative and thinking outside the box. And it's so much more...,115,"{5: 0, 15: 0, 20: 0, 100: 0, 500: 0, 1: 0}",0,1610,$,5000,0.02,1,1,0,First created,0,0,10,0,Carrie Slinkman-Kerwick,1,0,VA,Cancelled by Creator,Silent Disco and other silent events
18.33,27.27,2019-03-06,2019-02-20,Illustration,Sacramento,Fun food-imal buddies as enamel pins.,37,"{10: 71, 20: 30, 30: 32, 38: 14, 45: 10, 47: 1, 57: 2, 65: 2, 75: 3}",0,1156,$,300,1509.0,4527,166,0,1,0,165,9,6,Mochi Bear Studio,12,0,CA,Funding Successful,Foodie Buddy
5.92,153.25,2019-03-04,2019-01-18,Restaurants,Crown Heights,Queer Chef owner operated cafe serving locally roasted coffee and food derived from their Brooklyn Pop Ups.,107,"{5: 4, 10: 25, 15: 6, 25: 7, 30: 11, 50: 2, 75: 2, 100: 17, 200: 1, 500: 0, 1: 1, 2: 1}",1,2638,$,10000,154.78,15478,101,0,1,0,77,13,2,Tali and Hannah,5,1,NY,Funding Successful,"Babydudes Cafe: coffee, food- a place to bring your babydude"
0.0,1.0,2019-03-05,2019-02-26,Documentary,Vancouver,A short animated video on true tales of clairvoyance from the Canadian frontier.,80,"{5: 0, 50: 0}",0,760,$,50,2.0,1,1,0,2,0,0,2,0,Hammerson Peters,0,1,Canada,Funding Unsuccessful,Clairvoyance on the Canadian Frontier- Short Animated Video
7.25,43.52,2019-03-04,2019-01-03,Gadgets,Lincoln,"Hands Free, 90 Lumens, USB Rechargeable, Magnetic Ends, 360 Degree Turn Radius.",79,"{5: 1, 36: 18, 68: 10, 500: 0}",0,1684,$,40000,3.37,1349,31,0,2,0,29,4,3,LIGHTFORMER,27,1,NE,Cancelled by Creator,LIGHTFORMER: The World's Most Adaptable Worklight
1.0,110.0,2019-03-05,2019-01-04,Food,Miami,"Snowfellaz craft flavors & pastries. 
Nola style with a twist of miami",70,{200: 1},0,585,$,15000,1.47,220,2,0,First created,0,1,1,0,Snowfellaz,1,0,FL,Funding Unsuccessful,Snowfellaz craft Snowballs & pastries
4.65,89.06,2019-03-05,2019-02-11,Country & Folk,Barnstable,"12 Rebirth. Not just a new album from Alicia but a Vision of Community. Queen City Records. Music, Empowerment, Transformation for all.",135,"{11: 21, 22: 19, 33: 21, 44: 6, 55: 17, 66: 5, 77: 4, 88: 5, 99: 8, 111: 9, 222: 0, 333: 0, 444: 2, 555: 2, 666: 0, 777: 0, 888: 1, 999: 0, 1: 1, 2: 0, 5: 0, 9: 0}",0,8223,$,44000,30.77,13537,152,0,3,0,121,26,8,Alicia Mathewson,3,1,MA,Funding Unsuccessful,12 Rebirth: A New Album & Vision from Alicia Mathewson
0.38,54.8,2019-03-05,2019-01-04,Technology,London,Holder apparatus is suitable for all screen sizes from 5 inches to 12 inches that means you can use AcroPad for all iPad model & brands,135,"{5: 0, 59: 1, 69: 2, 89: 0, 239: 0, 379: 0, 699: 0, 2: 0}",0,2587,£,5000,5.48,274,5,4,3,0,3,8,0,Rose Projects,108,1,UK,Funding Unsuccessful,"AcroPad - 360° Stand, Holder, Stabilizer for Phone & Tablets"
19.08,37.07,2019-03-05,2019-01-29,Digital Art,Garden Grove,"This collection is a combination of three of my favorite things in the world, the beauty of fragrances, flowers, and eeveelutions.",130,"{1: 1, 10: 6, 12: 119, 24: 52, 36: 24, 48: 13, 50: 7, 60: 4, 72: 0, 80: 1, 90: 1, 95: 17, 100: 3}",0,1542,$,300,3089.33,9268,250,17,1,0,248,13,19,Judy V Nguyen,23,0,CA,Funding Successful,Pokemon Eeveelutions Fragrance Enamel Pin Collection
19.77,57.53,2019-03-05,2019-02-08,Webseries,Los Angeles,"Red Hood: The FAN Series Season 2  follows the adventures of Red Hood, Red Robin, and Damian Wayne as they fight to save Gotham!",128,"{1: 22, 5: 32, 10: 48, 20: 38, 35: 30, 50: 31, 75: 11, 100: 17, 150: 11, 250: 15, 500: 1, 2: 1}",0,4414,$,15000,107.78,16167,281,27,1,3,257,13,19,Ian Lang,13,1,CA,Funding Successful,Red Hood: The FAN Series Season 2
130.0,24.86,2019-03-05,2019-01-04,Comedy,Tokyo,Il secondo viaggio in Giappone del Tridente D'Acciaio,53,"{1: 15, 3: 337, 15: 63, 30: 121, 50: 241, 300: 3}",0,2124,€,12000,168.46,20215,813,17,1,3,780,6,0,Dario Moccia,1,0,Japan,Funding Successful,Lost in Tokyo
