avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
38.57,106.53,2019-05-03,2019-04-01,Spaces,Charleston,"Part retail-shop, part coffee bar, Sightsee is a place to discover independent brands & specialty coffee in downtown Charleston, SC!",132,"{25: 111, 50: 66, 100: 55, 250: 27, 500: 5, 1: 6, 5: 0}",0,4730,$,32000,105.86,33875,318,6,1,5,270,7,5,Sightsee,9,2,SC,Funding Successful,Sightsee Shop & Coffee Bar
1.0,40.17,2019-05-03,2019-04-01,Narrative Film,Poughkeepsie,"A narrative film about a young girl aspiring to be a writer, but who is also struggling with drug addiction.",108,"{20: 1, 50: 1, 100: 1}",0,390,$,1000,24.1,241,6,0,First created,0,3,3,0,Caroline Paige,0,1,NY,Cancelled by Creator,Worth a Shot
2.86,167.67,2019-05-01,2019-04-01,Apparel,Dallas,Introducing high quality denim jeans that are built around your unique measurements.,84,"{5: 0, 15: 1, 100: 12, 200: 2, 300: 3, 400: 2}",0,1215,$,12000,29.34,3521,21,0,First created,0,20,7,0,Andre Ramirez,12,1,TX,Funding Unsuccessful,Lasso Apparel: Custom fit denim jeans made just for you
6.5,174.4,2019-05-03,2019-03-04,Sculpture,Vancouver,"Available on Kickstarter! Viper Dragon 3d resin print, printed by Ownage.",73,"{145: 4, 175: 9}",0,791,$,2500,104.64,2616,15,1,1,0,13,2,3,Kurtis Dawe,12,1,Canada,Funding Successful,Viper Dragon 3D Resin Print
17.0,47.3,2019-05-03,2019-04-09,Illustration,Langley,Put a Panda on it 2.0: The next Panda Chronicles Pin!,53,"{5: 2, 15: 25, 29: 42, 41: 16}",0,2763,$,1250,329.2,4115,87,6,1,0,85,5,9,Anne Belov,13,1,WA,Funding Successful,Don't Call Mee Boo Boo! Presenting Bubba!
5.78,58.55,2019-05-03,2019-04-03,Music,Austin,an album,8,"{10: 13, 25: 15, 40: 11, 65: 5, 100: 6, 175: 0, 250: 1, 500: 0, 775: 1}",0,1299,$,4000,101.0,4040,69,0,1,0,52,9,3,Haley Harkin,1,1,TX,Funding Successful,Help Haley Harkin's 'Rooted' come to life!
15.35,207.98,2019-05-03,2019-03-21,Animation,Los Angeles,"A short animation film teaser about a world of cats & dogs, sports and romance, crime fighting action packed, comedy & romance.",127,"{10: 35, 20: 83, 30: 73, 60: 32, 100: 52, 200: 11, 300: 4, 500: 9, 750: 1, 1: 2, 2: 0, 3: 2, 5: 3}",0,7237,$,80000,103.47,82777,398,0,1,8,307,20,10,ILL 4 Real Entertainment,17,1,CA,Funding Successful,The Dobermans - Genesis - Reboot -An Animated Teaser
7.0,109.6,2019-05-03,2019-04-10,Literary Spaces,Dublin,We seek to tell the stories of brave Irish Christians who are searching and finding God on the frontier of mission.,115,"{20: 12, 40: 8, 60: 7, 80: 0, 100: 11, 200: 4}",0,2285,€,5000,105.22,5261,48,0,1,0,42,6,0,Praxis Press,7,5,Ireland,Funding Successful,"Praxis Press, Ireland"
3.0,115.73,2019-05-03,2019-03-31,Jazz,New York,"Old school meets the digital age with dreamy mod-jazz re-imaginings of the 1970s, 80s, 90s. RETRO Trilogy: 3 EPs rolled into 1 album",132,"{10: 3, 20: 19, 30: 17, 35: 5, 50: 8, 55: 6, 75: 0, 100: 1, 125: 1, 150: 1, 155: 1, 200: 1, 333: 1, 600: 0, 1: 2, 2: 0, 3: 0}",0,6408,$,8000,107.05,8564,74,0,1,0,66,22,5,Allison Adams Tucker,9,1,NY,Funding Successful,RETRO Trilogy - Allison Adams Tucker's New Album
0.5,7.2,2019-05-03,2019-03-07,Painting,College Station,"We will be commissioning the very first crowd-sourced Maru the Shiba Inu portrait, a cultural icon in Japan.",108,"{15: 1, 60: 0}",0,1079,$,300,24.0,72,10,0,First created,0,1,2,0,Enrique Berrios,1,0,TX,Funding Unsuccessful,Crowd-sourced Maru the Shiba Inu Portrait
16.5,101.68,2019-05-03,2019-04-22,Shorts,Brooklyn,"A baseball player gives a press conference about a season ending injury that quickly veers into something more revealing, and absurd.",133,"{20: 36, 100: 23, 500: 6, 1: 1}",1,713,$,7500,113.88,8541,84,0,1,0,66,4,5,Alex Goldberg,1,1,NY,Funding Successful,TOMMY JOHN
152.08,37.71,2019-05-03,2019-04-03,Tabletop Games,York,The gang at The Secret Cabal is ready to dive into 2019 with more weekly tabletop gaming podcasts and YouTube video content!,124,"{1: 554, 5: 208, 10: 471, 25: 158, 45: 36, 50: 343, 70: 40, 85: 7, 100: 25, 120: 120, 325: 15}",0,3685,$,40000,203.05,81221,2154,365,1,0,1977,13,3,Secret Cabal Jamie,20,2,PA,Funding Successful,The Secret Cabal Gaming Podcast 2019 Tabletop Media Bonanza
4.22,146.72,2019-05-03,2019-04-17,Drama,Reno,A short docu-drama  (about one woman's inspiring journey to give a voice to the voiceless) whose fictional movement is becoming real.,133,"{5: 2, 20: 18, 50: 9, 75: 3, 150: 4, 225: 2, 500: 0, 1: 0}",0,4301,$,7000,104.8,7336,50,1,1,0,38,9,2,Emily Skyle,6,1,NV,Funding Successful,10 Syllables (un-con-scious / in-tox-i-ca-ted / fe-male)
0.0,3.8,2019-05-03,2019-03-04,Comic Books,Okotoks,The Day I Tried To Live is an ongoing monthly comic book.,57,{200: 0},0,665,$,3000,0.63,19,5,0,First created,0,0,1,0,Espersprings Studios,1,0,Canada,Funding Unsuccessful,The Day I Tried To Live
12.67,34.03,2019-05-03,2019-04-08,Comic Books,Denver,"A haunted house, a hero of legend, and an emperor who refuses to take ""No"" for an answer. Book 2 of the comic ""Wavemen""!",120,"{5: 1, 8: 43, 15: 7, 20: 4, 25: 22, 35: 17, 50: 5, 80: 2, 100: 13}",0,3161,$,3500,115.71,4050,119,0,1,0,114,9,5,Robin Childs,11,1,CO,Funding Successful,Wavemen: The House on Fifth Avenue
2.5,21.56,2019-05-03,2019-04-03,Apps,Montreal,"The Netflix of live music entertainment, and so much more!",58,"{1: 3, 10: 6, 25: 3, 50: 3, 100: 0, 500: 0}",0,2618,€,5000,10.78,539,25,3,First created,0,15,6,0,Enzo Romera (Alive Music),25,1,Canada,Funding Unsuccessful,Alive Music: live events in your living room!
0.67,16.67,2019-05-03,2019-03-04,Poetry,Florence,I am seeking assistance in professionally publishing my collection of poetry.,77,"{5: 0, 15: 1, 25: 1}",0,1362,$,2500,2.0,50,3,0,First created,0,2,3,0,Phillip Galloway,1,0,SC,Funding Unsuccessful,Changes in Time
280.31,95.71,2019-05-03,2019-04-18,Tabletop Games,Phoenix,Advancing the colonization of Mars!,35,"{1: 831, 5: 132, 89: 1658, 99: 1, 193: 238, 195: 24, 197: 279, 206: 172, 229: 169, 267: 96, 571: 44}",0,11429,$,100000,970.57,970566,10141,3478,1,23,3644,13,20,Eagle Games,75,2,AZ,Funding Successful,On Mars by Vital Lacerda with artwork by Ian O'Toole
0.09,23.0,2019-05-01,2019-04-01,Interactive Design,Ridgefield,The World's First Interactive Educational Clothing Brand for Children!  Educating & clothing children while bringing families together.,135,"{5: 0, 10: 0, 35: 1, 55: 0, 100: 0, 145: 0, 255: 0, 355: 0}",0,1763,$,15000,0.31,46,2,0,First created,0,1,11,0,Teeny MINDS,1,1,NJ,Cancelled by Creator,Teeny MINDS
12.5,199.66,2019-05-03,2019-04-18,Tabletop Games,Chicago,Watchful I Studio has created a 28mm metal fantasy Terracotta Army for gamers interested in recreating an iconic range of soldiers,130,"{1: 9, 20: 12, 50: 15, 100: 13, 250: 7, 400: 19}",0,11934,$,8000,189.67,15174,76,102,1,0,75,6,5,Watchful I Studio,97,0,IL,Funding Successful,28mm Terracotta Army
3.0,11.7,2019-05-03,2019-04-08,Product Design,Portland,LGBTQ+ themed gacha machine enamel pins,39,"{10: 5, 18: 1}",0,1554,$,350,33.43,117,10,0,3,0,6,2,0,Alexis Ferguson,1,0,OR,Funding Unsuccessful,Pride Gacha Enamel Pin Collection
2.86,42.78,2019-05-03,2019-04-12,Public Art,London,Boon & Baum - Dressing The UCL Portico in Bias-Cut Garments,59,"{20: 8, 40: 3, 50: 3, 60: 2, 80: 1, 100: 2, 350: 1}",1,2876,£,1500,131.2,1968,46,0,1,0,20,7,0,Boon & Baum,7,0,UK,Funding Successful,Bias by Boon & Baum
17.5,71.46,2019-05-03,2019-04-03,Tabletop Games,Montreal,"Printable STL files - 28mm modular terrain, weapons and accessories for Sci-fi, Historical and Grimdark tabletop games",118,"{45: 37, 50: 12, 80: 25, 90: 65, 500: 1, 2: 0}",0,2921,$,1000,1064.8,10648,149,7,1,0,140,8,9,M3Studios,31,0,Canada,Funding Successful,Hangar and Bulwark - Wargaming & Skirmish Printable Terrain
0.77,123.63,2019-05-03,2019-04-03,Apparel,Orange,Apparel featuring our new Corgi Designs!,40,"{10: 2, 23: 2, 25: 0, 30: 0, 37: 1, 40: 0, 47: 3, 50: 1, 65: 0, 70: 1, 75: 0, 80: 0, 90: 0, 95: 2, 100: 0, 135: 1, 140: 0, 215: 0, 230: 0, 320: 0, 345: 4}",0,4120,$,2000,117.45,2349,19,1,1,0,17,22,1,Fantastic Fam Inc,28,0,CA,Funding Successful,Fantastic Fam Inc - Fluff the Corgi!
134.64,81.93,2019-05-03,2019-04-03,Product Design,Cologne,Use printmaking for your art whenever and wherever you want. Designed to make etchings & co accessible to everyone.,115,"{1: 12, 3: 15, 15: 160, 19: 4, 25: 3, 55: 425, 75: 456, 89: 91, 99: 100, 105: 97, 111: 118}",1,5563,€,1000,12166.2,121662,1485,57,1,0,1481,11,7,Martin Schneider,41,3,Germany,Funding Successful,Open Press Project - The first 3D-Printed Printmaking Press
1.43,83.82,2019-05-03,2019-04-03,Gadgets,Sydney,"The GGM8 allows the Gaffgun to use the tapes of your choice in gathering cables, preventing trips, protecting floors and laying vinyl!",134,"{1: 3, 10: 2, 89: 4, 99: 0, 169: 0, 179: 0, 399: 1}",0,2656,$,5000,18.44,922,11,0,First created,0,10,7,0,Martin O'Neill,11,4,AU,Funding Unsuccessful,GGM8 GaffGun Tape Adapter
1.0,44.2,2019-05-03,2019-04-03,Wearables,Atlanta,Trackable Safety Equipment,26,{50: 1},0,1107,$,50000,0.44,221,5,0,First created,0,1,1,0,Matthew Ozell Johnson,0,1,GA,Funding Unsuccessful,Safekepyr
1.14,19.11,2019-05-03,2019-04-03,Video Games,Howell,"A same-screen co-op 3d action/adventure game where mobsters, crooks and basement dwellers battle for redemption in the afterlife.",129,"{1: 1, 20: 4, 30: 3, 40: 0, 100: 0, 140: 0, 200: 0}",0,13458,$,75000,0.23,172,9,0,First created,0,8,7,3,Erin & Elijah Hamilton,35,1,MI,Cancelled by Creator,The Oyster Hotel | A Co-op Mafia PC Game in Purgatory
0.33,10.5,2019-05-03,2019-03-04,Film & Video,Münster,We are currently fundraising to create a 20 minute mysterious short about two special characters straight outta hell.,117,"{1: 0, 5: 1, 50: 0}",0,810,€,1000,2.1,21,2,0,First created,0,1,3,0,Giovanni Basile,4,1,Germany,Funding Unsuccessful,"Support our film ""Mort und Todschlag"""
245.8,13.51,2019-05-03,2019-03-24,Product Design,Seoul,Changing the world with Redcard. A project that makes it easy for anyone to protect themselves from the threat of spy cameras.,126,"{2: 345, 9: 713, 17: 145, 32: 16, 45: 10}",0,4830,$,1000,1670.2,16702,1236,23,1,0,1229,5,3,David Lee,21,2,South Korea,Funding Successful,[REDCARD] Easiest way to find a spy camera with a card
1.0,5.5,2019-05-03,2019-04-03,Hip-Hop,Dallas,"I am raising funds for my debut double album King Ken, promo campaign, merchandise, and show needs.",99,"{10: 2, 100: 0}",0,7678,$,1000,2.2,22,4,0,First created,0,2,2,1,King Ken,11,1,TX,Funding Unsuccessful,King Ken Debut Double Album & Promotional Shows
23.67,83.14,2019-05-03,2019-03-19,Product Design,Seoul,"Reusable Insulated Stainless Steel Water Bottle; Elegantly DESIGNED to keep you hydrated all day, keeping beverages hot or cold for hrs",135,"{1: 7, 23: 103, 25: 43, 28: 23, 50: 49, 53: 29, 72: 21, 89: 35, 95: 19, 98: 1, 116: 8, 142: 2, 184: 2, 220: 13}",0,1223,$,10000,303.46,30346,365,57,1,0,355,15,14,8CUPS Inc.,46,2,South Korea,Funding Successful,#Hashy Bottle: the Most Elegant & Classic Water Bottle Ever
0.4,30.33,2019-05-03,2019-04-03,Apps,Sydney,Adorable 3D characters come to life on Augmented Reality greeting cards. They dance and are just too cute!,106,"{6: 0, 24: 0, 39: 2, 189: 0}",0,2287,$,32500,0.28,91,3,0,3,0,2,5,0,Katrina Okoronkwo,4,1,AU,Funding Unsuccessful,Cards Interactive: amazing AR interactive greeting cards
9.45,35.64,2019-05-03,2019-04-08,Graphic Novels,Boston,"Ever wonder what Santa Claus does with the rest of his year? Find out in this crime-fighting, crime-noir spin on Saint Nick.",124,"{1: 2, 10: 23, 25: 59, 35: 6, 50: 3, 60: 0, 85: 5, 100: 3, 150: 2, 225: 1, 299: 0}",0,2879,$,2500,153.96,3849,108,19,1,0,104,11,5,George O'Connor,15,1,MA,Funding Successful,SILENT KNIGHT—The Complete Graphic Novel starring Santa
0.5,23.83,2019-05-03,2019-04-03,Music,Tampa,Always & Forever,16,"{2: 0, 10: 0, 25: 2, 50: 1, 75: 0, 150: 0}",0,2014,$,1500,9.53,143,6,0,First created,0,3,6,1,Jay Nathan,1,0,FL,Funding Unsuccessful,Jay Nathan's Album
0.88,78.95,2019-05-03,2019-04-08,Video Games,Malaga,A 2D platformer that deals with mental illnesses such as anxiety and depression. It also means a GREAT challenge for the player.,128,"{2: 0, 5: 1, 10: 1, 20: 3, 30: 2, 40: 0, 50: 2, 55: 0, 75: 1, 120: 3, 240: 0, 320: 0, 430: 0, 435: 0, 510: 1, 1: 0}",0,5862,€,1500,100.0,1500,19,3,1,1,14,16,1,Team Madness Games,35,2,Spain,Funding Successful,Unload Madness
9.7,27.51,2019-05-04,2019-04-12,Accessories,Woodbury,Bat enamel pins based off actual sky puppies.,45,"{1: 1, 5: 1, 8: 10, 10: 20, 17: 10, 20: 11, 26: 8, 30: 1, 35: 10, 40: 25}",0,1550,$,1500,183.4,2751,100,0,1,0,97,10,2,Ashley Hay,14,0,MN,Funding Successful,Sky Puppy Pins
0.25,57.33,2019-05-03,2019-04-03,Footwear,España,Online store of customizable sneakers and vegan shoes,53,"{30: 1, 38: 0, 55: 1, 58: 1, 75: 0, 85: 0, 105: 1, 133: 0, 154: 0, 204: 0, 207: 0, 234: 0, 309: 0, 2: 0, 4: 0}",0,2097,€,21000,1.64,344,6,0,2,0,4,16,0,Francisco Javier Romero Torres,52,1,Spain,Funding Unsuccessful,"Manic Custom ""NEW SNEAKER COLLECTION"""
8.33,34.7,2019-05-03,2019-04-12,Design,San Jose,A woman's Titanium EDC item - to give or to receive!,52,"{25: 22, 30: 0, 75: 3}",0,5239,$,599,156.43,937,27,1,1,0,25,3,0,MICHELLE BECK,14,2,CA,Funding Successful,Lady Qerim Titanium Infinity Heart Pendant EDC
0.33,5.5,2019-05-04,2019-03-05,Apparel,Philadelphia,"A Fashion Brand committed to Solving Problems for women that's not easily solved,",81,"{10: 1, 30: 0, 100: 0}",0,1088,$,3500,0.31,11,2,0,2,0,1,3,2,Amona Styles,1,0,PA,Funding Unsuccessful,Dare to be Bold and Confident in our brand
8.25,13.02,2019-05-03,2019-03-04,Print,Philadelphia,A DIY zine documenting the Philly music scene and telling the stories of its artists.,85,"{5: 28, 30: 3, 45: 1, 55: 1}",1,2203,$,600,104.17,625,48,0,1,0,33,4,0,Paige Walter,5,0,PA,Funding Successful,"Cherryveenzine, a Philly music scene zine"
22.68,110.98,2019-05-04,2019-04-09,Narrative Film,Los Angeles,"In 1994, a closeted teen struggles to part ways with his 4 friends at their final murder mystery party before leaving for college.",130,"{5: 38, 15: 57, 20: 0, 25: 88, 35: 7, 50: 131, 75: 1, 100: 59, 125: 4, 150: 6, 250: 20, 300: 9, 400: 2, 500: 5, 600: 0, 1: 2, 3: 2, 10: 0}",1,10001,$,60000,103.4,62039,559,3,1,3,431,19,9,Jonathan Wysocki,12,3,CA,Funding Successful,Dramarama - A feature film about high school drama nerds
0.75,5.4,2019-05-03,2019-04-03,Nonfiction,New Delhi,"A book written on the lost railway children of India - in honour of the 63,000 children on average who 'go missing' every year.",127,"{5: 2, 15: 1, 25: 0, 50: 0}",0,3674,£,6000,0.45,27,5,0,First created,0,3,4,1,Jennifer Turton,1,0,India,Funding Unsuccessful,The Lost Generation: India'sRailway Children (Book)
0.57,17.29,2019-05-03,2019-04-03,Tabletop Games,Oxford,"A strategy board game of bees and honey, for 3 players.
Around 80% strategy, 20% luck.",86,"{1: 1, 12: 1, 35: 1, 50: 1, 72: 0, 150: 0, 300: 0}",0,349,£,3200,3.78,121,7,1,First created,0,4,7,2,Questore,1,0,UK,Funding Unsuccessful,Honey Pot
7.4,761.78,2019-05-04,2019-03-30,World Music,Mexico City,Estamos produciendo nuestro nuevo material al que titulamos Cidadao do Mundo. Esta es la segunda entrega de la Samba Mestiza.,125,"{150: 14, 250: 7, 500: 13, 1: 3, 20: 0}",0,4116,MX$,35000,111.0,38851,51,0,1,0,37,5,2,Caboclo,10,1,Mexico,Funding Successful,Caboclo: Ayúdanos a producir al Ciudadano del Mundo
3.0,4.62,2019-05-04,2019-03-05,Video Games,Brisbane,"I am in the process of creating PULSOR, an 2d arcade space shooter in which you must manoeuvre around a black hole.",115,"{1: 4, 2: 4, 5: 1, 10: 3}",0,366,$,50,120.0,60,13,0,1,0,12,4,4,Dylan Robertson,1,1,AU,Funding Successful,PULSOR: arcade shooter.
5.27,112.16,2019-05-04,2019-04-04,Experimental,Los Angeles,"An afrosurrealist short film concerned with memory, trauma, growth, and the mysterious nature of dreams.",104,"{5: 8, 10: 8, 25: 18, 50: 9, 100: 10, 250: 2, 500: 1, 800: 0, 1: 2}",0,2856,$,8000,107.95,8636,77,0,1,0,58,11,7,Samuel Newman,13,1,CA,Funding Successful,Seven Minutes of Dreams
0.14,85.0,2019-05-04,2019-05-03,Playing Cards,Hong Kong,5ltd like to share our creativity with all those who live the passion for playing cards.,88,"{10: 0, 120: 1, 180: 0, 220: 0, 335: 0, 405: 0, 480: 0}",0,119,HK$,100,170.0,170,2,1,2,0,1,7,0,5Ltd,5,1,Hong Kong,Cancelled by Kickstarter,Trans mask playing cards poker
1.22,52.6,2019-05-04,2019-03-30,Animation,Minneapolis,We're creating an animated children's cartoon pilot about an artsy cat named Le Mieux and his variety of creative animal friends!,129,"{5: 0, 12: 1, 25: 5, 50: 1, 85: 1, 110: 2, 175: 1, 250: 0, 500: 0}",0,3099,$,4000,19.73,789,15,0,First created,5,11,9,3,Jessica Woken,2,1,MN,Funding Unsuccessful,Le Mieux & Amis
0.8,32.8,2019-05-03,2019-04-18,Illustration,Singapore,12 pins make up 1 set. Inspired by horoscope signs. A Kickstarter campaign to test the waters for my own design (Bearies).,122,"{5: 0, 8: 3, 10: 0, 25: 0, 100: 1}",0,503,$,500,32.8,164,5,0,First created,0,4,5,0,Eve,1,0,Singapore,Funding Unsuccessful,Bearie's Journey | Horoscope Enamel pin set
7.09,32.27,2019-05-04,2019-04-04,Nonfiction,Bath,‘Micro Record Label’ is the definitive book on the subject of micro record labels.,82,"{1: 1, 10: 4, 15: 22, 25: 29, 50: 20, 60: 0, 80: 2, 100: 0, 250: 0, 500: 0, 600: 0}",1,5529,£,2000,130.7,2614,81,2,1,0,78,11,4,James Norman,5,1,UK,Funding Successful,Micro Record Label
7.33,43.42,2019-05-04,2019-04-01,Tabletop Games,Los Angeles,Build your CITY first and defend it. AT ALL COSTS.,50,"{20: 12, 35: 9, 300: 1}",0,604,$,7000,14.89,1042,24,5,5,0,22,3,1,GoArchitect,16,1,CA,Cancelled by Creator,CITY – A card game for raging architects
3.5,62.6,2019-05-04,2019-04-04,Design,Plymouth,Flat pack stainless travel BBQ,30,"{15: 0, 70: 7}",0,591,£,500,125.2,626,10,2,1,0,7,2,3,mark turnbull,5,1,UK,Funding Successful,Travel BBQ 316
0.33,13.0,2019-05-01,2019-03-13,Music,Denver,The album 'Coal Town' by Tony Rosario,37,"{25: 1, 35: 0, 550: 0}",0,380,$,4500,0.58,26,2,0,First created,0,1,3,0,Tony Rosario,1,0,CO,Funding Unsuccessful,Tony Rosario 'Coal Town'
1.95,27.82,2019-05-04,2019-04-04,Playing Cards,Wales,Realistic Themed Playing Card Deck By Ace Collectable Cards,59,"{9: 11, 10: 0, 12: 7, 20: 0, 22: 12, 24: 0, 30: 0, 36: 1, 40: 0, 44: 6, 48: 0, 50: 0, 60: 0, 66: 2, 72: 0, 88: 0, 110: 0, 119: 0, 120: 0, 144: 0}",0,1632,£,3000,37.1,1113,40,9,12,0,39,20,0,Ace Collectable Cards,1,0,UK,Funding Unsuccessful,Royal Portraits Playing Cards By Ace Collectable Cards JSH
0.25,32.0,2019-05-04,2019-04-04,Animation,Colorado Springs,"A cartoon hardly based on the life of super famous wrestler turned comedian, El Horrible",88,"{1: 0, 10: 0, 25: 1, 50: 1, 100: 0, 500: 0, 5: 0}",0,0,$,35000,0.27,96,3,0,First created,0,2,8,0,El Horrible,13,1,CO,Cancelled by Creator,The Adventures of El Horrible
0.0,1.0,2019-05-03,2019-03-29,Children's Books,Tulsa,"Blue Owl, is a startup which will publish in-house books filled with adventure, life lessons, & fun loving characters for ALL children.",135,"{2: 0, 5: 0, 15: 0, 50: 0, 75: 0, 100: 0}",0,2932,$,5000,0.02,1,1,0,First created,0,0,6,0,Kenyata Garner,1,0,OK,Funding Unsuccessful,Blue Owl Children's Books - Adventures For Everyone!
0.67,33.5,2019-05-04,2019-04-04,Web,Savannah,Helping each other overcome anxiety and self-doubt,50,"{2: 0, 10: 0, 25: 3, 50: 0, 100: 1, 500: 0}",0,3605,$,10000,2.01,201,6,0,First created,0,4,6,3,David Stone,11,1,GA,Cancelled by Creator,The i-fearless project
8.0,76.21,2019-05-04,2019-04-04,Restaurants,Suffolk,Help us transform this old Victorian bakery into a next level eatery.,69,"{5: 2, 10: 2, 15: 13, 20: 57, 25: 37, 40: 32, 50: 32, 75: 2, 100: 21, 120: 0, 150: 7, 200: 4, 250: 21, 500: 1, 750: 1, 800: 0, 6: 0}",0,5503,£,75000,24.18,18137,238,6,First created,4,232,29,16,David Wright,3,1,UK,Funding Unsuccessful,Fire Station : Bakery//Cafe//Roastery//Restaurant
2.9,56.12,2019-05-03,2019-04-03,Country & Folk,Fort Collins,"We've finished and funded our first record, and now we're trying to increase our abilities in the marketing and distribution. Join us!",134,"{10: 8, 25: 6, 35: 3, 45: 3, 60: 2, 100: 3, 150: 2, 250: 2, 500: 0, 1: 0}",0,3943,$,6000,30.87,1852,33,0,First created,0,29,10,0,House With a Yard,5,1,CO,Funding Unsuccessful,"The Release of House With a Yard's Debut Album, 'Carousel'!"
3.8,9.57,2019-05-04,2019-04-04,Drama,Southampton,"A young man is deeply depressed from a relative dying and uses running as a way to cope with his emotions, but does it hinder or help?",134,"{5: 4, 7: 2, 10: 10, 20: 2, 50: 1}",0,797,£,200,134.0,268,28,0,1,0,19,5,1,Tom Filipe,1,0,UK,Funding Successful,Good Mourning - Short Film
5.12,1358.49,2019-05-03,2019-04-04,Documentary,Guerrero,Película Documental / Documentary Film,38,"{100: 7, 250: 4, 500: 18, 1: 7, 5: 4, 8: 1, 12: 0, 15: 0}",1,5586,MX$,62000,102.98,63849,47,0,1,0,41,8,0,Guinduri Arroyo,15,1,Mexico,Funding Successful,Citlalan Tekuanij
13.6,58.88,2019-05-04,2019-04-03,Indie Rock,Honolulu,Help Ragamuffs bring their very first EP to life!,49,"{1: 2, 5: 12, 15: 26, 25: 25, 50: 46, 75: 12, 150: 8, 250: 2, 350: 1, 500: 2}",0,3779,$,8000,118.5,9480,161,0,1,0,136,10,0,Ragamuffs,6,1,HI,Funding Successful,Ragamuffs Debut EP!
0.0,1.0,2019-05-04,2019-04-13,Fiction,Antwerp,webseries about our future perspectives,39,"{25: 0, 50: 0}",0,1391,€,15000,0.01,1,1,0,First created,0,0,2,0,Peter Van Houwelingen,0,1,Belgium,Funding Unsuccessful,EEV
1.92,90.89,2019-05-04,2019-04-04,Tabletop Games,Howell,"Heirloom quality, hand crafted wooden dice trays and towers.",60,"{1: 7, 10: 5, 60: 2, 70: 1, 75: 3, 105: 1, 125: 0, 180: 1, 190: 0, 195: 2, 225: 2, 250: 0, 500: 1}",0,4044,$,10000,25.45,2545,28,3,First created,1,25,13,4,Timber Alchemy Gaming,17,1,MI,Funding Unsuccessful,Timber Alchemy Gaming: Morgan and Pendragon designs
0.0,1.0,2019-05-03,2019-04-03,Product Design,Edmond,"Turn your single purpose smoker, gas, or electric grill into a multi-purpose cooking machine.  Don't gas/electrocute your BBQ...CHAR IT",135,"{5: 0, 75: 0, 150: 0, 300: 0}",0,5310,$,11050,0.01,1,1,0,First created,0,0,4,0,Jason,1,0,OK,Funding Unsuccessful,Don't Just Gas It: CHAR-PiT Universal Charcoal Grill Pan
15.24,69.22,2019-05-04,2019-04-04,Design,Harper,"The Harper Sliders Surf Club in Liberia needs a club house for their #surftherapy and skills training program, let's build it for them!",135,"{5: 33, 20: 30, 28: 115, 50: 36, 52: 25, 58: 12, 65: 20, 75: 34, 90: 3, 190: 2, 250: 4, 600: 2, 650: 3, 2: 1}",1,8728,£,20000,123.91,24782,358,11,1,0,320,21,7,Mami Wata,29,1,Liberia,Funding Successful,Harper Sliders: Build a Surf Club for the kids of Liberia!
5.3,352.46,2019-05-04,2019-04-06,Restaurants,Swansea,"The Saucery is a destination where Bbq, beer and Community come together, in this 1st of its kind concept!",106,"{1: 3, 10: 2, 24: 21, 54: 2, 68: 7, 104: 13, 204: 2, 524: 3}",0,3422,$,25000,100.1,25025,71,8,1,1,53,10,3,Sharon Nahas,5,1,MA,Funding Successful,The Saucery- No Joke Smoke BBQ
0.0,1.0,2019-05-03,2019-03-19,Webseries,Laurel,A ten episode YouTube Series On Fixing Movies,45,"{1: 0, 5: 0, 10: 0, 20: 0, 50: 0, 100: 0}",0,869,$,6000,0.02,1,1,0,2,0,0,6,0,Andrew Mueller,0,1,MS,Cancelled by Creator,How To Fix Cinema
4.38,2.3,2019-05-04,2019-04-04,Apps,Houston,"GIFs...Reimagined! Using Vidii, you can earn free movies just for sending clips like gifs – and help out kids in need!",118,"{1: 32, 5: 1, 20: 1, 35: 1, 50: 0, 100: 0, 2: 0}",0,5826,$,15000,0.72,108,47,1,First created,14,35,8,2,Vidii,22,7,TX,Funding Unsuccessful,"Vidii – Send Clips, Have Fun, Do Good"
0.5,134.2,2019-05-04,2019-03-20,Drama,Parma,The Reborn,10,"{10: 0, 20: 1, 40: 0, 90: 0, 150: 2, 250: 0}",0,1060,€,1000,67.1,671,5,0,2,0,3,6,0,Breso & Ghiro,0,1,Italy,Cancelled by Creator,Jade
105.2,29.24,2019-05-04,2019-03-25,Product Design,Wichita,"The world's first dishwasher safe, plant-based utensils with a genius design. With forks this good, you'll forget about the knife.",130,"{1: 2, 3: 129, 15: 477, 20: 205, 35: 35, 40: 151, 55: 2, 75: 37, 150: 14}",0,5387,$,20000,154.97,30993,1060,31,1,4,1052,10,7,Knork,35,1,KS,Funding Successful,KNORK Eco | Dishwasher Safe Compostable Plant-Based Cutlery
